"","Code","Sequences","G.C..","CV_N","CV_NN","CV_NNN","Length","Random.Walk","G.A","G.C","G.T","Median","Max","Min","AM","Sp.Median","Sp.Max","Sp.Min","Sp.AM","X.G.C...G.C.","CG.O.E","CG.GC","CG..TG.CA.","TG.CA.O.E","CpG.methylation"
"12","r12","(NT_002836.4 15834745-15836237)",0.442062960482251,0.149090123373991,0.279425513662845,10.139156288093,1493,38.6393581727233,131.183078177027,99.040395798886,150.096635538576,131.183078177027,150.096635538576,99.040395798886,126.773369838163,3.39506359268755,3.88455302149748,2.56319981704048,3.2809388104085,-0.0424242424242424,0.796603620841919,0.574257425742574,0.582914572864322,1.08607618072818,"Resistiant CGI"
"13","r13","(NT-002836.4 16246692-16248676)",0.653400503778338,0.309955532958931,0.474111936141325,20.5468155892677,1985,44.5533388198909,434.802253904002,61.9112267686564,430.883975102347,430.883975102347,434.802253904002,61.9112267686564,309.199151925002,9.67119382105608,9.75913961603891,1.38959791585846,6.93997711765115,0.0408635312259059,0.874657615815172,0.825892857142857,1.61572052401747,1.01688753870108,"Resistiant CGI"
"14","r14","(NT-002836.4 18607855-18609856)",0.554445554445554,0.131909750342221,0.281801912394312,13.5462171841441,2002,44.7437146423942,185.526278462109,105.394497010043,155.602056541679,155.602056541679,185.526278462109,105.394497010043,148.840944004611,3.47762937845684,4.14642101007691,2.35551513441361,3.32652184098245,0.0792792792792793,0.850275573444325,0.773809523809524,1.07883817427386,0.969594784691687,"Resistiant CGI"
"15","r15","(NT_002836.4 18679791-18682057)",0.658138509042788,0.318198659597854,0.494898563780746,24.037481921145,2267,47.6130234284697,507.599251378487,55.9732078766261,509.475220202121,507.599251378487,509.475220202121,55.9732078766261,357.682559819078,10.6609329722795,10.7003333020328,1.17558608645629,7.51228412025618,0.0120643431635389,0.859645780729106,0.811538461538462,1.78813559322034,0.926150261480111,"Resistiant CGI"
"16","r16","(NT_002836.4 18821198-18823391)",0.697356426618049,0.399768881276927,0.627267859204776,29.086079144498,2194,46.8401537145215,615.652499385814,98.3259884262548,616.924630728908,615.652499385814,616.924630728908,98.3259884262548,443.634372846993,13.1436908413678,13.1708498330066,2.09918159162171,9.47124075533202,0.0640522875816993,0.813116824290009,0.779783393501805,1.98165137614679,0.942321028906472,"Resistiant CGI"
"17","r17","(NT_002836.4 19227134-19228707)",0.574968233799238,0.177094788624731,0.33314508100389,11.7671085552059,1574,39.6736688497547,167.026943934205,104.890419009555,196.977156035922,167.026943934205,196.977156035922,104.890419009555,156.298172993227,4.21002011603062,4.96493421825644,2.64382957388634,3.9395946360578,-0.087292817679558,0.68166696194807,0.586666666666667,0.871287128712871,1.05983726503932,"Resistiant CGI"
"18","r18","(NT_002836.4 19359982-19362161)",0.65,0.30487716932627,0.46987019576042,21.75859654108,2180,46.690470119715,463.001079912348,83.7257427557379,469.420919857648,463.001079912348,469.420919857648,83.7257427557379,338.715914175244,9.91639361790974,10.0538914826526,1.79320839008611,7.25449783021615,-0.0515172900494001,0.80556887184404,0.731225296442688,1.37546468401487,1.08779811867799,"Resistiant CGI"
"19","r19","(NT_002836.4 19561116-19562518)",0.587312900926586,0.196249446994732,0.31675148169645,10.4629064847859,1403,37.4566416006561,179.980554505202,88.8425573697651,188.480768249708,179.980554505202,188.480768249708,88.8425573697651,152.434626708225,4.80503715266479,5.03197190658989,2.37187728459374,4.06962878128281,0.0218446601941748,0.810394723658075,0.784,1.10112359550562,1.0503396210544,"Resistiant CGI"
"20","r20","(NT_002836.4 19675812-19677620)",0.613045881702598,0.22894583271731,0.400790686136177,15.7328698386332,1809,42.5323406362735,290.80061898146,46.0977222864644,291.274784353195,290.80061898146,291.274784353195,46.0977222864644,209.391041873706,6.83716472291797,6.84831307178948,1.08382754386083,4.92310177952276,0.00270513976555455,0.7530930048005,0.761904761904762,1.27363184079602,0.936940999430531,"Resistiant CGI"
"21","r21","(NT_002836.4 19719511-19721351)",0.587180879956545,0.192249203798884,0.383460021256064,18.7726880962577,1841,42.9068759058499,227.008810401711,105.418214744891,250.241882985243,227.008810401711,250.241882985243,105.418214744891,194.222969377282,5.29073267650235,5.83220935344597,2.45690725598875,4.52661642864569,0.0712303422756707,0.829741483117616,0.784431137724551,1.43169398907104,0.825726456343993,"Resistiant CGI"
"22","r22","(NT_002836.4 19972011-19973417)",0.5863539445629,0.194074103739803,0.329913041829034,10.1971651812832,1407,37.5099986670221,187.181729877678,88.0738326632831,178.238604123798,178.238604123798,187.181729877678,88.0738326632831,151.164722221586,4.75176247554765,4.99018225885046,2.34800948528733,4.02998473989515,-0.023030303030303,0.76113979278633,0.741935483870968,0.978723404255319,1.09806884412932,"Resistiant CGI"
"23","r23","(NT_002836.4 19975198-19977216)",0.650817236255572,0.302865723217761,0.457513186188966,19.6261880114141,2019,44.9332838773219,430.758633111398,38.9486841883009,432.255711356137,430.758633111398,432.255711356137,38.9486841883009,300.654342885279,9.586627015454,9.61994481721597,0.866811433026788,6.69112775523225,-0.0258751902587519,0.800373238130564,0.730769230769231,1.28571428571429,1.16028967597254,"Resistiant CGI"
"24","r24","(NT_002836.4  20018303-20020533)",0.643657552666965,0.291690659437818,0.469789961723426,22.4969127656302,2231,47.2334627144782,458.629480081689,79.4040301244213,454.802154788211,454.802154788211,458.629480081689,79.4040301244213,330.945221664774,9.62881247003734,9.70984242366605,1.68109695036358,7.00658394802232,-0.052924791086351,0.837579754123872,0.699275362318841,1.45660377358491,1.03416397870152,"Resistiant CGI"
"25","r25","(NT_002836.4 20178164-20179883)",0.617441860465116,0.244877205682008,0.405447429360861,15.1989090377402,1720,41.4728827066554,290.946730519523,84.2140130857092,292.67387994148,290.946730519523,292.67387994148,84.2140130857092,222.611541182238,7.01534862134946,7.05699389192719,2.03058016683742,5.36764089337136,-0.0790960451977401,0.822564124526672,0.858974358974359,1.52272727272727,0.867029838520275,"Resistiant CGI"
"26","r26","(NT_002836.4  20273122-20274794)",0.588762701733413,0.215980289657076,0.340419778110924,12.7709597176318,1673,40.9023226724351,222.748737370159,145.523194027619,244.476992782552,222.748737370159,244.476992782552,145.523194027619,204.249641393443,5.44587013197355,5.97709315288615,3.5578222584824,4.99359518111403,0.143147208121827,0.844999284469624,0.784313725490196,1.13207547169811,1.05463541697641,"Resistiant CGI"
"27","r27","(NT_002836.4  20351550-20353202)",0.692679975801573,0.392486160678228,0.632026195025492,22.2093587308228,1653,40.6571027005122,454.802154788211,87.0229854693575,454.419409796721,454.419409796721,454.802154788211,87.0229854693575,332.081516684763,11.1768763540299,11.1862903300899,2.14041285997148,8.16785984803042,0.0759825327510917,0.730464242751577,0.757894736842105,1.67441860465116,0.977309679393091,"Resistiant CGI"
"28","r28","(NT_002836.4  20427755-20429718)",0.621181262729124,0.244110488007701,0.401976486942839,17.3035570313592,1964,44.3170396123207,337.010385596646,40.4969134626332,338.585292060952,337.010385596646,338.585292060952,40.4969134626332,238.69753037341,7.60453289625765,7.64007016314377,0.913800060132503,5.38613437317797,0.0114754098360656,0.913240389086442,0.887179487179487,1.84042553191489,0.814050188061926,"Resistiant CGI"
"29","r29","(NT_002836.4  20536702-20538471)",0.614124293785311,0.232683326028371,0.394065493326,15.1920003620326,1770,42.0713679359253,291.218131303667,56.5862174031804,285.674640106538,285.674640106538,291.218131303667,56.5862174031804,211.159662937795,6.79023892309898,6.92200291055886,1.34500540817597,5.0190824139446,-0.0358785648574057,0.82196656407197,0.752747252747253,1.44210526315789,0.904007956775356,"Resistiant CGI"
"30","s1","(NT_002836.4  740746-742525)",0.557865168539326,0.134915704019255,0.325571488542446,14.8812683746212,1780,42.190046219458,150.950322954275,87.2811548961172,165.130251619744,150.950322954275,165.130251619744,87.2811548961172,134.453909823379,3.57786578779943,3.91396233037513,2.0687617748061,3.18686329766022,0.027190332326284,0.787642593269192,0.579787234042553,0.935622317596567,1.06445941610523,"Sensitive CGI"
"31","s2","(NT_002836.4 798428-799837)",0.594326241134752,0.190562506041502,0.344582860149765,10.6917023901715,1410,37.5499667110372,188.281703837627,26.8328157299975,189.805163259591,188.281703837627,189.805163259591,26.8328157299975,134.973227609072,5.01416433432643,5.05473585956072,0.714589601010497,3.59449659829922,0.0286396181384248,0.659115137073374,0.56551724137931,0.766355140186916,1.25974850119403,"Sensitive CGI"
"32","s3","(NT_002836.4 1099894-1101335)",0.643550624133148,0.337060437254666,0.54310936692268,16.5387801847657,1442,37.973675092095,329.539072038507,180.055546984812,308.577380894971,308.577380894971,329.539072038507,180.055546984812,272.723999972763,8.12608682584971,8.67809268497972,4.74158865445959,7.18192272176301,0.189655172413793,0.764242213999383,0.743243243243243,1.20879120879121,1.08519682434668,"Sensitive CGI"
"33","s4","(NT_002836.4 19248734-19250388)",0.473111782477341,0.109782051496537,0.377792010917688,18.7045738787168,1655,40.681691213616,101.71037311897,112.004464196745,100.603180864225,101.71037311897,112.004464196745,100.603180864225,104.772672726647,2.50015105283842,2.75319095286918,2.47293506889787,2.57542569153516,0.00127713920817369,0.799037006106791,0.86046511627907,0.490066225165563,1.46381251391151,"Sensitive CGI"
"34","s5","(NT_002836.4 21740221-21742136)",0.575156576200417,0.199458386847535,0.361879142035015,16.4028567919585,1916,43.7721372564786,205.601556414342,177.628826489396,268.745232515853,205.601556414342,268.745232515853,177.628826489396,217.325205139864,4.69708744651055,6.13964154734247,4.05803411993793,4.96492103793032,0.0943738656987296,0.732277157964353,0.71875,1.00877192982456,0.990526635617855,"Sensitive CGI"
"35","s6","(NT_002836.4 22835347-22836774)",0.496498599439776,0.102480437702671,0.251160612573863,8.98865387238267,1428,37.7888872553824,68.2495421230062,103.237590053236,78.1024967590665,78.1024967590665,103.237590053236,68.2495421230062,83.1965429784362,2.06681123556879,2.73195633826269,1.80607440652504,2.20161399345217,0.00987306064880113,0.659122379792771,0.69047619047619,0.623655913978495,1.04354385620273,"Sensitive CGI"
"36","s7","(NT_003545.2 756256-760387)",0.596321393998064,0.353692354171261,0.598477868741315,58.1264700754957,4132,64.2806347199528,673.866455612683,866.671794856623,964.696843573151,866.671794856623,964.696843573151,673.866455612683,835.078364680819,13.482626589367,15.0075811755124,10.4831954218945,12.9911343955913,-0.331168831168831,0.920355789722946,0.82016348773842,1.27004219409283,1.01174063972229,"Sensitive CGI"
"37","s8","(NT_003545.2 854975-856401)",0.550805886475123,0.109811037833748,0.261784127298215,9.69252641778061,1427,37.7756535350482,102.649890404228,42.0119030752,110.693269894786,102.649890404228,110.693269894786,42.0119030752,85.1183544580714,2.71735577808044,2.93028073735601,1.11214232299704,2.25325961281116,-0.0330788804071247,0.647459165154265,0.648148148148148,0.682926829268293,1.16323503682143,"Sensitive CGI"
"38","s9","(NT_003545.2 1017136-1019217)",0.576368876080692,0.296944973975768,0.608885517701631,33.8687724903044,2082,45.6289381861993,437.049196315472,374.897319275558,225.07776433935,374.897319275558,437.049196315472,225.07776433935,345.674759976793,8.21621835129505,9.57833369981113,4.93278549285694,7.57577918132104,-0.226666666666667,0.951063530734633,0.696428571428571,0.709090909090909,1.62342633548826,"Sensitive CGI"
"39","s10","(NT_002835.3 297286-298768)",0.460552933243425,0.147430190036018,0.311618182204588,10.7788380454191,1483,38.5097390279394,153.587108834042,130.602450206725,84.5990543682375,130.602450206725,153.587108834042,84.5990543682375,122.929537803002,3.39141353598815,3.98826667515489,2.19682232348704,3.19216751154336,-0.115666178623719,0.541325546227251,0.428571428571429,0.381818181818182,1.17652574033205,"Sensitive CGI"
"40","s11","(NT_002835.3 389981-391414)",0.588563458856346,0.187787970691613,0.337417578141509,10.8706888006234,1434,37.868192457523,190.078930973425,63.2455532033676,179.961106909243,179.961106909243,190.078930973425,63.2455532033676,144.428530362012,4.75230253229295,5.01948782442251,1.67014977739723,3.81398004470423,-0.0616113744075829,0.808306277056277,0.72463768115942,1.24223602484472,0.923806398950047,"Sensitive CGI"
"41","s12","(NT_002835.3 473197-474680)",0.686657681940701,0.40868702817889,0.706899212090346,24.8364769228146,1484,38.5227205685164,415.530985607572,174.522204890954,405.842333917988,405.842333917988,415.530985607572,174.522204890954,331.965174805505,10.5351420649577,10.7866469313482,4.53037070890538,8.61738656840375,0.169774288518155,0.553318419090231,0.61038961038961,0.979166666666667,1.19263144236042,"Sensitive CGI"
"42","s13","(NT_002835.3 1101487-1103181)",0.661356932153392,0.417730362313052,0.654894228943807,24.9210814920696,1695,41.1703777004778,455.790522060299,317.907219169367,438.781266692187,438.781266692187,455.790522060299,317.907219169367,404.159669307284,10.6576934971159,11.0708365460298,7.72174648195364,9.81675884169977,0.28278322925959,0.562970958835862,0.685714285714286,0.721804511278195,1.38502938276232,"Sensitive CGI"
"43","s14","(NT_002835.3 1680257-1681681)",0.642105263157895,0.31689708291065,0.53925268698604,17.0282322441108,1425,37.7491721763537,318.460358600564,141.240928912267,287.327339457978,287.327339457978,318.460358600564,141.240928912267,249.009542323603,7.61148716363007,8.43622098817969,3.74156360972442,6.59642392051139,0.12568306010929,0.463470873786408,0.485507246376812,0.582608695652174,1.37686943370862,"Sensitive CGI"
"44","s15","(NT_002835.3 1710450-1712127)",0.66865315852205,0.420944889459668,0.663493857513805,26.378776388415,1678,40.9633982965281,475.078940808788,298.804283771167,428.882268227541,428.882268227541,475.078940808788,298.804283771167,400.921830935832,10.4698898544238,11.5976447405501,7.29442126866932,9.78731862121441,0.258467023172906,0.639899760296361,0.658823529411765,0.817518248175182,1.42628646589485,"Sensitive CGI"
"45","s16","(NT_002835.3 1865795-1867783)",0.603821015585721,0.274144457494625,0.573306490008527,32.0304687404723,1989,44.5982062419555,385.093495141115,251.747889762755,292.658504062329,292.658504062329,385.093495141115,251.747889762755,309.833296322066,6.56211378714626,8.63473057754597,5.64479854631292,6.94721430366839,0.159034138218152,0.560233868214408,0.647058823529412,0.482926829268293,1.66815994894202,"Sensitive CGI"
"46","s17","(NT_002835.3 2077997-2079517)",0.541091387245233,0.174952901627852,0.366347548532523,15.6317407335004,1521,39,178.305916895654,166.111408398099,106.88779163216,166.111408398099,178.305916895654,106.88779163216,150.435038975304,4.25926688200254,4.57194658706806,2.74071260595281,3.85730869167447,0.0814094775212637,0.660085607276619,0.793478260869565,0.59349593495935,1.27999206346491,"Sensitive CGI"
"47","s18","(NT_002835.3 2112166-2114090)",0.611428571428571,0.365304891870185,0.579855259607868,26.67830912435,1925,43.8748219369606,425.018823112577,393.996192875007,398.287584541622,398.287584541622,425.018823112577,393.996192875007,405.767533509736,9.07781654621601,9.68707801762123,8.98000665258771,9.24830040547499,-0.333899745114698,0.744426751592357,0.748427672955975,0.662952646239554,1.5505384787974,"Sensitive CGI"
"48","s19","(NT_002835.3 2286418-2288635)",0.681159420289855,0.371306108504803,0.610686009532327,29.9331938447938,2208,46.9893604978829,574.282160614449,126.775391933924,571.202240891963,571.202240891963,574.282160614449,126.775391933924,424.086597813445,12.1559909485829,12.2215359930324,2.69795950808132,9.02516214989885,0.0837765957446809,0.699910067938775,0.732510288065844,1.37451737451737,1.07841369816515,"Sensitive CGI"
"49","s20","(NT_002835.3 2364595-2366958)",0.637213254035684,0.285909917480874,0.468721799096157,29.0637600533293,2354,48.5180378828328,471.631211859436,133.521533843796,461.202775360253,461.202775360253,471.631211859436,133.521533843796,355.451840354495,9.5058002237028,9.72073959376485,2.75199780680002,7.32617920808922,0.0253333333333333,0.749576172441336,0.748953974895398,0.959785522788204,1.36568408478657,"Sensitive CGI"
"50","s21","(NT_002835.3 2475023-2477222)",0.558636363636364,0.128107651012474,0.400652654199413,22.3859740895387,2200,46.9041575982343,198.88187448835,80.2122185206219,182.877007849538,182.877007849538,198.88187448835,80.2122185206219,153.990366952837,3.89895090784921,4.24017581110629,1.71013024490694,3.28308565462081,0.0528885272579333,0.777046585615874,0.796407185628742,0.591111111111111,1.65494552888883,"Sensitive CGI"
"51","s22","(NT_002835.3 2653007-2655508)",0.501998401278977,0.267511223302516,0.430027012903633,27.5487494044648,2502,50.0199960015992,100.657836257293,473.22299183366,462.501891888022,462.501891888022,473.22299183366,100.657836257293,345.460906659658,9.24634004115545,9.46067632269563,2.01235194529154,6.90645610304754,0.203821656050955,0.913428571428571,1.18965517241379,0.711340206185567,1.32702339162101,"Sensitive CGI"
"52","s23","(NT_002835.3 2716963-2718791)",0.65882996172772,0.385931639152735,0.661168346342537,27.977630398845,1829,42.7668095606862,462.040041554842,283.451935960931,452.133829745132,452.133829745132,462.040041554842,283.451935960931,399.208602420302,10.5720729320141,10.8037061052966,6.62784853190212,9.33454252307093,0.234854771784232,0.543926247288503,0.88695652173913,0.803149606299213,1.22828271077457,"Sensitive CGI"
"53","s24","(NT_002835.3 2732562-2734239)",0.66388557806913,0.339790462561282,0.525485669661402,18.7848634211165,1678,40.9633982965281,391.532884953486,106.282642044691,400.622016369545,391.532884953486,400.622016369545,106.282642044691,299.479181122574,9.55811532332442,9.77999953689146,2.59457580338738,7.31089688786775,-0.0897666068222621,0.616131977683112,0.591623036649215,0.907630522088353,1.33768104806178,"Sensitive CGI"
"54","s25","(NT_002835.3 2841396-2842933)",0.661248374512354,0.326045432120706,0.531280165382113,17.4248385932266,1538,39.2173431022552,351.863609939988,52.1727898429823,353.454381780733,351.863609939988,353.454381780733,52.1727898429823,252.496927187901,8.97214298843601,9.0127059566258,1.33034993489863,6.43839962665348,0.0108161258603736,0.559181873738116,0.643835616438356,0.8,1.36570085547595,"Sensitive CGI"
"55","s26","(NT_002835.3 2855101-2856552)",0.652892561983471,0.313287461504543,0.484206127616422,14.7247864479421,1452,38.1051177665153,314.413740157774,69.9714227381436,321.21021154378,314.413740157774,321.21021154378,69.9714227381436,235.198458146566,8.25122079622762,8.42958191369355,1.83627362515674,6.1723587783593,0.0632911392405063,0.635885885885886,0.710144927536232,0.890909090909091,1.34322333232415,"Sensitive CGI"
"56","s27","(NT_002835.3 2861362-2862966)",0.667289719626168,0.340706300759893,0.536321961150345,18.2760342452726,1605,40.0624512480203,383.208820357778,73,383.208820357778,383.208820357778,383.208820357778,73,279.805880238519,9.56528640709959,9.56528640709959,1.82215510349251,6.98424263923056,-0.0681605975723623,0.590429109968188,0.570652173913043,0.807692307692308,1.45931031588665,"Sensitive CGI"
"57","s28","(NT_002835.3 3132299-3134479)",0.520403484640073,0.168487431131607,0.386442230928892,26.5356067903935,2181,46.7011777153425,231.458419591943,252.105136798122,133.809566175218,231.458419591943,252.105136798122,133.809566175218,205.791040855094,4.95615808669218,5.39826079622184,2.86522894542032,4.40654927611145,0.212334801762115,0.851022319338224,0.764331210191083,0.571428571428571,1.52030963184747,"Sensitive CGI"
